Date,Close,MarketCap,Volume,return_1d,return_7d,volatility_7d,m_averages_7,m_averages_30,momentum_30d,month,week,future_min,dip30
2017-06-11 00:00:00+00:00,3013.7138,49382412955.42,350197483.3404642,0.025961259373679324,0.178887461102603,0.04587615251663558,2847.641471428571,2308.7841933333334,0.7719676205959349,6,23,1696.13,1
2017-06-12 00:00:00+00:00,2701.255,44267424094.875,792436484.821471,-0.10367898902676154,-0.007458059324594979,0.06254390306165054,2844.741828571429,2340.4350266666665,0.5420498592819669,6,24,1696.13,1
2017-06-13 00:00:00+00:00,2736.1888,44844697932.88,410084483.665015,0.01293243325787441,-0.05760573013329895,0.05601602360327497,2820.848257142857,2372.7176933333335,0.5478730433428853,6,24,1716.315,1
2017-06-14 00:00:00+00:00,2503.40127294964,41033780985.98741,565476421.7798644,-0.08507728964110961,-0.078296363484605,0.05993064348445208,2790.468610421377,2399.6267357649876,0.4759489384361102,6,24,1804.4513,1
2017-06-15 00:00:00+00:00,2444.49371230854,40072859209.16968,845674827.7127961,-0.023531010101185967,-0.13444854358295943,0.05579891520039229,2736.2243121797396,2423.899359508606,0.4242686874545407,6,24,1889.4088,1
2017-06-16 00:00:00+00:00,2513.81034764638,41213920649.6624,404682134.6180688,0.02835623384458552,-0.10764876974160831,0.05847760270700001,2692.902390414937,2447.544661096819,0.3931162052677064,6,24,1972.9013,1
2017-06-17 00:00:00+00:00,2683.5713440378,44001982613.919,386716359.4470909,0.06753134601039545,-0.08642942944743504,0.06309887873751692,2656.633468134623,2474.0167458980786,0.4203233011499683,6,24,2043.42,1
2017-06-18 00:00:00+00:00,2577.21936114026,42262755911.74297,320439362.70244586,-0.039630764106132865,-0.14483606202411792,0.06153359202924036,2594.2771197260886,2494.1606812694204,0.3063093227929141,6,24,2053.8788,1
2017-06-19 00:00:00+00:00,2620.13645139993,42971547871.18456,307738404.7993459,0.01665247860030128,-0.0300299485239528,0.05016226573150687,2582.688755640364,2513.384562982751,0.28223099088779113,6,25,2082.845,1
2017-06-20 00:00:00+00:00,2777.79265567999,45561980141.81072,461719561.5390207,0.060170990024517534,0.015205038365769807,0.05558673235590399,2588.6321635946483,2537.5150248387513,0.35246181794173537,6,25,2082.845,1
2017-06-21 00:00:00+00:00,2717.00310788798,44569583131.63903,447106675.7720245,-0.02188411999279649,0.08532464900709402,0.04236301380176551,2619.146711442983,2557.768585101684,0.28804772620866936,6,25,2082.845,1
2017-06-22 00:00:00+00:00,2724.91221331707,44703988751.35175,273815444.4663382,0.0029109666478217555,0.11471434743176623,0.03970796560601035,2659.2064973013444,2572.1755755455865,0.1885153932169874,6,25,2082.845,1
2017-06-23 00:00:00+00:00,2737.74623109829,44920255723.30297,187781433.42478496,0.004709883026138728,0.08908225064057684,0.03951683787146661,2691.197337794474,2581.829406582196,0.11830040778380235,6,25,2082.845,1
2017-06-24 00:00:00+00:00,2618.41673570888,42966679003.94212,314564252.5547436,-0.04358676272984552,-0.024279066950717243,0.03609447584643253,2681.8895366046286,2590.2108811058256,0.10623031560733387,6,25,2082.845,1
2017-06-25 00:00:00+00:00,2606.8632352265,42781394178.82268,320081172.027822,-0.004412399418632695,0.01150227044434593,0.03239447113371012,2686.124375759806,2601.694322280042,0.152276045910686,6,25,2167.6438,0
2017-06-26 00:00:00+00:00,2488.19416337737,40837922140.40968,540038332.4734977,-0.04552178658456518,-0.050357029288327304,0.03605035307573127,2667.2754774708687,2615.2059610592873,0.19461321575891155,6,26,2167.6438,0
2017-06-27 00:00:00+00:00,2531.34899878484,41550828140.55376,518735269.2034187,0.017343837568083442,-0.08871924129802322,0.024608242807976154,2632.0692407715615,2625.6013443521156,0.14051059029836388,6,26,2167.6438,0
2017-06-28 00:00:00+00:00,2575.43777025493,42279511902.81053,351206317.75963986,0.017417105065818506,-0.052103487560267725,0.026623070447498197,2611.845621109697,2635.2403933606133,0.12648197204976963,6,26,2329.0775,0
2017-06-29 00:00:00+00:00,2561.68143454198,42057301540.09505,239853090.84820977,-0.005341358223378334,-0.05990313301740724,0.026275713436657203,2588.5269384275416,2648.3749811786793,0.1817815429555263,6,26,2436.0363,0
2017-06-30 00:00:00+00:00,2490.75348798041,40897674121.940735,210111037.78145665,-0.02768804333168451,-0.09021754474986354,0.026417218775249125,2553.242260839273,2653.764180778026,0.06941631954299932,6,26,2439.82055973389,0
2017-07-01 00:00:00+00:00,2439.82055973389,40066457532.22669,207555417.49021047,-0.02044880334095922,-0.06820769724672526,0.023223153741093454,2527.7285214142744,2653.890322769156,0.0015534496484679305,7,26,2439.82055973389,0
2017-07-02 00:00:00+00:00,2518.54569431263,41365191378.72018,226784228.5962842,0.032266772351212,-0.0338788547555684,0.028239514158707704,2515.11172985515,2654.034262579577,0.0017175034131280409,7,26,2439.82055973389,0
2017-07-03 00:00:00+00:00,2576.7146569746,42326047726.1706,304599469.9256256,0.023096250662962836,0.03557620016159668,0.023094777592352737,2527.7575146547542,2654.506751145397,0.00553148710833784,7,27,2439.82055973389,0
2017-07-04 00:00:00+00:00,2610.99757474179,42894251457.13055,274900590.5734776,0.013304894926721378,0.031464873470700594,0.022790283785736134,2539.135882648604,2656.3265036367898,0.021355213568190257,7,27,2439.82055973389,0
2017-07-05 00:00:00+00:00,2607.21930206989,42836970322.05267,238310795.50144583,-0.0014470609656821454,0.012340244513776133,0.022136045065808293,2543.676101479313,2652.5153970391198,-0.042010285647662404,7,27,2439.82055973389,0
2017-07-06 00:00:00+00:00,2612.67042830497,42931269844.38585,175365965.04167378,0.002090781634959571,0.01990450220525042,0.021904319057863848,2550.960243445454,2642.8229513159517,-0.10014775271180731,7,27,2439.82055973389,0
2017-07-07 00:00:00+00:00,2509.21820981689,41236052946.94405,260711000.65693903,-0.03959635221010127,0.007413307629833721,0.0249393424996875,2553.5980608506657,2635.928264976515,-0.07615468051837082,7,27,2439.82055973389,0
2017-07-08 00:00:00+00:00,2563.19551359687,42128232902.26328,178182801.69270346,0.021511602127229468,0.050567224450488446,0.023853029984938337,2571.2230542596626,2627.2279887630775,-0.09241836102732026,7,27,2439.82055973389,0
2017-07-09 00:00:00+00:00,2519.21739188349,41409824820.38926,117876420.56676134,-0.0171575369417164,0.00026670056945032883,0.022514659671561396,2571.3190110555,2617.2997751591934,-0.10572937968835128,7,27,2363.51568155487,0
2017-07-10 00:00:00+00:00,2363.51568155487,38856285254.84228,387541497.1273901,-0.06180558725509988,-0.08274062277041327,0.02983822853649992,2540.862014566967,2598.168504544356,-0.19538626222653444,7,28,2353.91066125207,0
2017-07-11 00:00:00+00:00,2353.91066125207,38703498121.36672,420715282.36799073,-0.004063869928073061,-0.09846309930607422,0.028065213920424735,2504.1353126398644,2576.1750665860914,-0.21893357582525919,7,28,2353.91066125207,0
2017-07-12 00:00:00+00:00,2387.32891171674,39258160520.55891,314834432.76192206,0.014196906881289495,-0.08433904665348924,0.029831460042586515,2472.7223997322717,2565.7108636433163,-0.11621490317769334,7,28,2353.91066125207,0
2017-07-13 00:00:00+00:00,2364.32126576467,38884514157.240425,233041527.6837674,-0.009637400962704046,-0.09505567937300918,0.029223610382476534,2437.2439479408,2553.315279168805,-0.135907118045118,7,28,2228.72879099011,0
2017-07-14 00:00:00+00:00,2228.72879099011,36658380771.82992,320113442.0299653,-0.0573494290889891,-0.11178358969714663,0.03243052866602511,2397.174030965546,2544.1595297701547,-0.10971971810012549,7,28,2033.29108803266,0
2017-07-15 00:00:00+00:00,2033.29108803266,33447052810.303905,463942211.44058734,-0.08769021324960191,-0.2067358587174679,0.03711984610640418,2321.4733987420873,2530.4527756276248,-0.16821586498888852,7,28,1927.09906562122,0
2017-07-16 00:00:00+00:00,1927.09906562122,31704152052.833904,480771847.6159585,-0.05222666987351399,-0.23504058370269243,0.03716038152851796,2236.885066418906,2510.895732893453,-0.2333952052407149,7,28,1927.09906562122,0
2017-07-17 00:00:00+00:00,2181.28608069932,35890008657.39433,495170862.901441,0.13190137425351312,-0.07710107543507727,0.0716634823021819,2210.8522662966843,2494.1528907821707,-0.18717045270826416,7,29,1927.09906562122,0
2017-07-18 00:00:00+00:00,2303.88935545646,37911881677.64932,729320057.5415988,0.056206875311758164,-0.021250299180429755,0.07588890084271271,2203.70636546874,2485.0418905927104,-0.10605616650453387,7,29,1927.09906562122,0
2017-07-19 00:00:00+00:00,2274.62136530529,37434637985.04594,577643323.797571,-0.012703730794125456,-0.047210732404024514,0.07569220837116968,2187.6052874099614,2473.5247210562225,-0.13186911922470013,7,29,1927.09906562122,0
2017-07-20 00:00:00+00:00,2766.82511908244,45540558047.53742,1277986817.595834,0.21638931264988281,0.17024076175518887,0.11243013349899776,2245.105837883929,2473.1591365029703,-0.003948292027889044,7,29,1927.09906562122,1
2017-07-21 00:00:00+00:00,2658.07491237597,43755767266.33141,856653849.5198456,-0.03930505255154493,0.1926417081887848,0.11034017987940357,2306.4409980819087,2471.194863319237,-0.021688674312123624,7,29,1927.09906562122,1
2017-07-22 00:00:00+00:00,2802.34788667742,46136314314.91937,631346052.4370111,0.05427724163443104,0.37823251337262875,0.09730069988956358,2416.30625503116,2473.7760524312484,0.028417676350052545,7,29,1927.09906562122,1
2017-07-23 00:00:00+00:00,2731.60400741206,44977531723.6921,532874222.8388592,-0.025244502869069763,0.41746942652971497,0.09298476606389319,2531.2355324298514,2473.571311641708,-0.0022435328798775522,7,29,1927.09906562122,1
2017-07-24 00:00:00+00:00,2751.3470702262,45308735082.91261,356970178.1391705,0.007227644548978507,0.2613416894606133,0.08746519698363574,2612.672816647977,2478.0023227922848,0.050767447635233554,7,30,1927.09906562122,1
2017-07-25 00:00:00+00:00,2563.74789523364,42223997194.01208,793382308.0821117,-0.06818448207522443,0.1127912411078853,0.09513927187468758,2649.7954651875743,2476.5651447925225,-0.016539164544669194,7,30,1927.09906562122,1
2017-07-26 00:00:00+00:00,2507.38968460757,41300436593.94769,583046427.0953552,-0.021982742816034184,0.1023327762821038,0.09571625069985602,2683.0480822307572,2477.204995500196,0.00771463960197738,7,30,1927.09906562122,1
2017-07-27 00:00:00+00:00,2649.44120113807,43645402712.15232,438390969.56700265,0.05665314705669,-0.04242549235757187,0.04713710315969718,2666.278951095847,2481.1414022453037,0.046651884986985026,7,30,1927.09906562122,1
2017-07-28 00:00:00+00:00,2798.82931330334,46111586171.418274,1248796319.028303,0.05638476222876743,0.052953511683218046,0.04942541551907709,2686.3867226568996,2488.587787013584,0.08673925094540236,7,30,1927.09906562122,1
2017-07-29 00:00:00+00:00,2720.10226250836,44819837646.14303,862355190.6244134,-0.028128564475431217,-0.029348827303013247,0.04641217034267858,2674.637347775606,2493.8684812791303,0.06184251711794353,7,30,1927.09906562122,1
2017-07-30 00:00:00+00:00,2740.32359181287,45158066501.84347,373175816.2499848,0.0074340327506152715,0.0031921114397071015,0.04547393361635856,2675.883002690007,2502.1874847402128,0.10019863669239304,7,30,1927.09906562122,1
2017-07-31 00:00:00+00:00,2871.3680152452,47322548226.26965,438125892.5058857,0.04782078431315373,0.043622611744556394,0.04881494708629073,2693.028851978436,2516.5723999239226,0.1768767189823084,7,31,1927.09906562122,1
2017-08-01 00:00:00+00:00,2737.76379241919,45126045890.85253,745400937.0961412,-0.04652981509742171,0.06787558851206454,0.04365961480237425,2717.888265862086,2523.8796698608076,0.08704154091847416,8,31,1927.09906562122,1
2017-08-02 00:00:00+00:00,2697.8509023017,44473195322.90028,412594211.0343428,-0.014578646349260649,0.07595995902166242,0.04283079186384974,2745.0970112469618,2527.9175447050447,0.04701189749482371,8,31,1927.09906562122,1
2017-08-03 00:00:00+00:00,2777.36799394604,45788833023.80792,339104668.1906748,0.029474235057429965,0.048284443056527904,0.03910324720066784,2763.3722673623856,2533.463225345186,0.06371910139391956,8,31,1927.09906562122,1
2017-08-04 00:00:00+00:00,2845.89716230278,46925073392.63279,368080367.5107562,0.024674140591421923,0.016816977289654034,0.03398606684384987,2770.0962457908768,2541.419154019616,0.09154498819619894,8,31,1927.09906562122,1
2017-08-05 00:00:00+00:00,3237.07069450803,53382167034.14344,1066264901.957386,0.1374517454062636,0.19005477813284277,0.057967457820039585,2843.948878933687,2562.232496226385,0.23898929594734786,8,31,1927.09906562122,1
2017-08-06 00:00:00+00:00,3189.7324534615,52607099482.05991,489419318.3026005,-0.014623789689500288,0.16399846463071266,0.05975095331425241,2908.150144883491,2584.916304347871,0.2712056850943507,8,31,1927.09906562122,1
2017-08-07 00:00:00+00:00,3356.70973808691,55367416610.36144,695546889.0949574,0.05234836684945354,0.16902804526095005,0.060083147076632606,2977.484676718021,2611.36677849754,0.3095800614041029,8,32,1927.09906562122,1
2017-08-08 00:00:00+00:00,3410.45008044914,56260701200.03423,803019985.1887337,0.016009827049525693,0.24570647398165035,0.05194017033664174,3073.5827178651566,2641.0745347830616,0.3537736328103549,8,32,1927.09906562122,1
2017-08-09 00:00:00+00:00,3330.89782529283,54954274834.24823,638922625.0771153,-0.02332602831877051,0.23464859472072352,0.05336047315089635,3164.0179925781754,2673.3206062409936,0.409297958667046,8,32,1927.09906562122,1
2017-08-10 00:00:00+00:00,3367.90538708821,55570438886.95547,424604065.3291264,0.011110386369214575,0.21262482840926822,0.053937328051665054,3248.3804773127713,2707.1204304355315,0.43077026776232263,8,32,1927.09906562122,1
2017-08-11 00:00:00+00:00,3562.58766284089,58788973716.33661,641330314.4333423,0.057805149900899355,0.2518328877204383,0.05492953727589463,3350.764834532502,2746.29572213967,0.492290251819141,8,32,1927.09906562122,1
2017-08-12 00:00:00+00:00,3800.14062506336,62715286393.35816,988460078.2087516,0.06667989245576611,0.1739442797806754,0.03589093923739394,3431.2033960404056,2794.1563674496265,0.6072860655991759,8,32,1927.09906562122,1
2017-08-13 00:00:00+00:00,4023.25452207874,66405071142.320496,1549520790.332874,0.05871201069346221,0.2613141010346185,0.03345545412923606,3550.27797727144,2853.9738918192465,0.8051790502026108,8,32,1927.09906562122,1
2017-08-14 00:00:00+00:00,4175.69529134641,68927834713.06955,1089626076.898878,0.037889914354438226,0.24398462100159568,0.03258257046378964,3667.275913451369,2925.3873652630386,1.053663302772189,8,33,2181.28608069932,1
2017-08-15 00:00:00+00:00,4149.30875941234,68500212180.10542,1908427436.1044517,-0.006319075050507883,0.2166455047088376,0.035394926780804,3772.8271533032544,2999.4610217227428,1.153137237952408,8,33,2274.62136530529,1
2017-08-16 00:00:00+00:00,4262.5587912331,70376601817.48047,1755705435.2806149,0.027293710443664354,0.2797026552017894,0.02714813622917175,3905.9215770090073,3068.8367787405355,0.9541493566339196,8,33,2274.62136530529,1
2017-08-17 00:00:00+00:00,4286.91743450516,70778773053.66321,1774245121.0315044,0.005714558898790578,0.27287347528830086,0.028040121302116357,4037.2090123542853,3134.9377147088253,0.860730605118756,8,33,2507.38968460757,1
2017-08-18 00:00:00+00:00,4097.68580247375,67671539511.38793,1515069151.8626456,-0.04414165537882642,0.1501992905926588,0.03885216507864148,4113.651603730408,3195.7065292811076,0.8014803980018785,8,33,2507.38968460757,1
2017-08-19 00:00:00+00:00,4115.21198836208,67968693045.18288,1710080500.024876,0.004277093640939755,0.08291044842412032,0.033348598777889434,4158.661798487368,3240.6527582570952,0.4873408369686931,8,33,2507.38968460757,1
2017-08-20 00:00:00+00:00,4001.22863247285,66092742688.79337,551798951.9672189,-0.02769805205942666,-0.005474644839151166,0.028826691552685163,4155.515242829385,3285.424548926991,0.5053107095827774,8,33,2507.38968460757,1
2017-08-21 00:00:00+00:00,3935.22993283277,65008176478.93846,712634899.3959899,-0.016494608457125692,-0.057586902715812016,0.0236411053876728,4121.163048756007,3323.1872837988362,0.4042617447823518,8,34,2507.38968460757,1
2017-08-22 00:00:00+00:00,4008.41668521521,66221496790.766624,1402352816.7446954,0.018597833832229682,-0.03395555316955601,0.025752269795949644,4101.035609584988,3365.747706392275,0.4674223182930568,8,34,2507.38968460757,1
2017-08-23 00:00:00+00:00,4069.0802390251,67231683430.31014,801748251.0347502,0.015134043831731336,-0.045390236635781234,0.023555980074296733,4073.395816412417,3409.672145352238,0.4789410914598149,8,34,2507.38968460757,1
2017-08-24 00:00:00+00:00,4167.28917680219,68859869628.5617,686855777.303872,0.024135414395421106,-0.02790542610876723,0.026030376190397754,4056.306065311993,3463.123521404523,0.6254676150294471,8,34,2649.44120113807,1
2017-08-25 00:00:00+00:00,4199.89203158457,69403950803.04054,689332055.0584042,0.007823516295405675,0.024942427027742964,0.019066913125430695,4070.906955184967,3519.540266303756,0.6750057070773554,8,34,2697.8509023017,1
2017-08-26 00:00:00+00:00,4123.51337132546,68147140643.37593,401970264.1835565,-0.018185862799499852,0.0020172430938811825,0.020764781177655404,4072.0928670368785,3568.6760053100024,0.5563709696800219,8,34,2697.8509023017,1
2017-08-27 00:00:00+00:00,4116.46873916326,68038485482.57394,348607397.3713809,-0.00170840531552241,0.028801180156303285,0.016840937736007512,4088.555739421223,3612.597319505333,0.47078234445985756,8,34,2697.8509023017,1
2017-08-28 00:00:00+00:00,4216.24277330547,69694649043.72203,652038444.4811547,0.024237772825281167,0.07140950980478378,0.015486939646739322,4128.700430917323,3662.468669865237,0.5500309791358484,8,35,2697.8509023017,1
